Timestamp,RX_Raw
453862,0
453872,0.118107
453883,0.118107
453893,0.118107
453903,0.118107
453914,0.118107
453924,0.118107
453935,0.118107
453945,0
453956,0
453966,0
453976,0
453986,0
453997,0
454007,0
454017,0
454027,0
454038,0
454048,0
454058,0
454068,0
454078,0
454088,0
454098,0
454108,0
454119,0
454129,0
454139,0
454149,0
454159,0
454169,0
454180,0
454190,0
454200,0
454210,0
454220,0
454230,0
454240,0
454250,0
454260,0
454271,0
454281,0
454291,0
454301,0
454311,0.118107
454321,0.118107
454332,0.118107
454342,0.118107
454353,0.118107
454363,0.118107
454374,0
454384,0
454395,0
454405,0
454415,0
454426,0
454436,0
454446,0
454457,0
454467,0
454477,0
454488,0
454498,0
454508,0
454519,0
454529,0
454539,0
454549,0
454559,0
454569,0
454580,0
454590,0
454600,0
454610,0
454620,0.118107
454630,0.118107
454641,0.118107
454651,0
454661,0
454671,0
454681,0
454692,0
454702,0
454712,0
454722,0
454732,0
454742,0
454752,0
454762,0
454772,0
454783,0
454793,-0.118107
454803,-0.118107
454813,-0.118107
454824,-0.118107
454834,-0.118107
454845,0
454855,0
454865,0
454875,0
454885,0
454895,0
454905,0
454915,0
454926,0
454936,0
454946,0
454956,0
454966,0
454976,0
454986,0
454996,0
455007,0
455017,0
455027,0
455037,0
455047,0
455057,0
455067,0
455077,0
455088,0
455098,0
455108,0
455118,0
455128,0
455138,0
455148,0
455158,0
455168,0
455179,0
455189,0
455199,0
455209,0
455219,0
455229,0
455239,0
455249,0
455259,0
455269,0
455280,0
455290,0
455300,0.118107
455310,0.118107
455321,0.118107
455331,0.149602
455341,0.149602
455352,0.173223
455362,0.173223
455372,0.188971
455383,0.212592
455393,0.212592
455403,0.212592
455414,0.228339
455424,0.228339
455435,0.244087
455445,0.244087
455455,0.259835
455466,0.259835
455476,0.275582
464016,0.244087
464026,0.228339
464037,0.212592
464047,0.188971
464057,0.173223
464068,0.149602
464078,0.118107
464089,0
464099,0
464109,0
464119,-0.118107
464129,-0.118107
464140,-0.149602
464150,-0.173223
464161,-0.173223
464171,-0.188971
464181,-0.188971
464192,-0.188971
464202,-0.188971
464212,-0.188971
464223,-0.188971
464233,-0.188971
464243,-0.173223
464254,-0.173223
464264,-0.149602
464275,-0.149602
464285,-0.149602
464296,-0.118107
464306,-0.118107
464316,0
464327,0
464337,0
464347,0
464357,0
464367,0
464377,0
464387,0
464397,0.118107
464408,0.118107
464418,0.118107
464428,0.118107
464439,0.118107
464449,0.118107
464459,0.11417
464470,0.11417
464480,0.11417
464491,0.11417
464501,0.114292
464511,0.118107
464522,0.118107
464532,0.118107
464542,0.118107
464553,0.118107
464563,0.114292
464573,0.114017
464584,0.113712
464594,0.113559
464605,0.113559
464615,0.113376
464626,0.118107
464636,0
464646,0
464656,0
464666,0
464676,0
464686,0
464697,0
464707,0
464717,0.118107
464727,0.118107
464737,0.118107
464748,0.118107
464758,0.118107
464769,0.149602
464779,0.118107
464790,0.118107
464800,0.118107
464811,0.118107
464821,0.118107
464831,0.118107
464842,0.118107
464853,0.149602
464863,0.149602
464874,0.118107
464884,0.118107
464895,0.118107
464905,0.118107
464916,0.118107
464926,0.118107
464936,0.118107
464946,0.118107
464957,0.118107
464967,0.118107
464978,0.118107
464988,0.118107
464998,0.118107
465009,0.118107
465019,0.118107
465029,0.118107
491389,0
491400,0
491410,0
491420,0
491430,0
491440,0
491450,0
491460,-0.103916
491471,-0.109012
491481,-0.114017
491491,-0.114292
491502,-0.118107
491512,-0.118107
491522,-0.149602
491533,-0.149602
491544,-0.149602
491555,-0.149602
491565,-0.149602
491575,-0.118107
491586,-0.118107
491596,-0.118107
491606,-0.118107
491617,-0.11417
491627,-0.114017
491638,-0.113712
491648,-0.109012
491658,0
491668,0
491678,0
491688,0
491699,0
491709,0
491719,0
491729,0
491739,0
491749,0
491759,0
491769,0
491779,0
491790,0
491800,0
491810,0
491820,0
491830,0
491840,0
491850,0
491860,0
491870,0
491881,0
491891,0
491901,0
491911,0
491921,0
491931,0
491941,0
491951,0
491961,0
491972,0
491982,0
491992,0
492002,0
492012,0
492022,0
492032,0
492042,0
492052,0
492063,0
492073,0
492083,0
492093,0
492103,0
492113,0
492123,0
492133,0
492143,0
492154,0
492164,0
492174,0
492184,0
492194,0
492204,0
492214,0
492224,0
492234,0
492245,0
492255,0
492265,0
492275,0
492285,0
492295,0
492305,0
492315,0
492325,0
492336,0
492346,0
492356,0
492366,0
492376,0
492386,0
492396,0
492406,0
492416,0
492427,0
492437,0
492447,0.118107
492457,0.118107
492468,0.118107
492478,0
492488,0
492499,0
492509,0
492519,0.118107
492529,0.118107
492539,0.118107
492550,0.118107
492560,0.118107
492570,0.118107
492581,0.113376
492591,0
492601,0
492611,0
492621,0
492631,0
492642,0
492652,0
492662,0
492672,0
492682,0
492692,0
492702,0
492712,0
492722,0
492733,0
505633,0
505643,-0.113712
505653,-0.149602
505663,-0.212592
505674,-0.212592
505684,-0.244087
505694,-0.259835
505705,-0.275582
505715,-0.299203
505726,-0.314951
505736,-0.346446
505747,-0.362194
505757,-0.362194
505768,-0.377941
505778,-0.377941
505788,-0.377941
505799,-0.377941
505809,-0.377941
505819,-0.377941
505830,-0.377941
505840,-0.377941
505850,-0.370067
505861,-0.362194
505871,-0.346446
505882,-0.322825
505892,-0.322825
505903,-0.299203
505913,-0.299203
505923,-0.299203
505934,-0.283456
505944,-0.275582
505955,-0.259835
505965,-0.259835
505975,-0.259835
505986,-0.244087
505996,-0.244087
506006,-0.244087
506017,-0.259835
506027,-0.259835
506038,-0.259835
506048,-0.259835
506058,-0.259835
506069,-0.244087
506079,-0.244087
506089,-0.244087
506100,-0.228339
506110,-0.228339
506121,-0.212592
506131,-0.212592
506141,-0.188971
506152,-0.188971
506162,-0.188971
506172,-0.173223
506183,-0.173223
506193,-0.169744
506203,-0.145848
506214,-0.114628
506224,0
506234,0
506244,0
506254,0
506265,0
506275,0
506285,0
506295,0
506305,0
506315,0
506325,0
506335,0
506346,0
506356,0
506366,0
506376,0
506386,0
506396,0
506406,0
506416,0
506426,0
506437,0
506447,0
506457,0
506467,0
506477,0
506487,0
506497,0
506507,0
506517,0
506528,0
507640,0
507650,0.118107
507660,0.118107
507670,0.149602
507681,0.149602
507691,0.173223
507702,0.173223
507712,0.173223
507722,0.173223
507733,0.188971
507744,0.212592
507754,0.228339
507764,0.228339
507775,0.244087
507785,0.259835
507795,0.259835
507806,0.275582
507816,0.275582
507827,0.275582
507837,0.283456
507847,0.283456
507858,0.283456
507868,0.283456
507878,0.283456
507889,0.275582
507899,0.275582
507909,0.275582
507920,0.259835
507930,0.259835
507941,0.244087
507951,0.244087
507961,0.228339
507972,0.188971
507982,0.173223
507992,0.149602
508003,0
508013,0
508023,0
508033,-0.118107
508043,-0.149602
508054,-0.173223
508064,-0.188971
508075,-0.188971
508085,-0.188971
508096,-0.212592
508106,-0.212592
508116,-0.228339
508127,-0.244087
508137,-0.259835
508147,-0.259835
508158,-0.259835
508168,-0.259835
508178,-0.259835
508189,-0.259835
508199,-0.259835
508210,-0.244087
508220,-0.244087
508231,-0.244087
508241,-0.228339
508251,-0.212592
508261,-0.212592
508272,-0.188971
508282,-0.173223
508293,-0.149602
508303,-0.118107
508314,-0.118107
508324,0
508335,0
508345,0
508355,0
508365,0
508375,0
508385,0
508395,0.118107
508406,0.118107
508416,0.118107
508426,0.118107
508437,0.118107
508447,0.118107
508457,0.114292
508468,0.113865
508478,0.113712
508488,0.113376
508499,0
508509,0
508519,0
508529,0
508539,0
508549,0
508560,0
508570,0
508580,0
508590,0
508600,0
508610,0
508620,0
508630,0
508640,0
508651,0
508661,0
508671,0
508681,0
508691,0
508701,0
508711,0
508721,0
508731,0
508742,0
508752,0
509702,0
509712,0
509722,0
509732,0
509742,0
509752,0
509763,0
509773,0
509783,0
509793,0
509803,0
509813,0
509823,0
509833,0.114628
509844,0.14594
509854,0.169927
509865,0.170232
509875,0.170232
509886,0.186224
509896,0.212592
509906,0.228339
509917,0.228339
509927,0.228339
509937,0.244087
509948,0.244087
509958,0.244087
509969,0.228339
509979,0.209998
509990,0.209784
510000,0.209632
510011,0.183569
510021,0.183477
510031,0.186224
510042,0.188971
510052,0.188971
510062,0.188971
510073,0.188971
510083,0.188971
510093,0.188971
510104,0.173223
510114,0.173223
510125,0.173223
510135,0.173223
510146,0.173223
510156,0.149602
510166,0.149602
510177,0.118107
510187,0.118107
510197,0.118107
510208,0
510218,0
510228,0
510238,0
510248,0
510258,0
510268,0
510278,0
510289,0
510299,0
510309,0
510319,0
510329,0
510339,0
510349,0.0944853
510360,0.102359
510370,0.104587
510380,0.155156
510391,0.154302
510401,0.167058
510412,0.184606
512716,-0.385815
512727,-0.464553
512737,-0.535417
512748,-0.559038
512758,-0.614154
512768,-0.629902
512779,-0.661397
512789,-0.700766
512799,-0.700766
512810,-0.716514
512820,-0.740135
512830,-0.755882
512841,-0.77163
512851,-0.779504
512861,-0.787378
512872,-0.795251
512882,-0.795251
512893,-0.803125
512903,-0.803125
512913,-0.795251
512923,-0.787378
512934,-0.787378
512944,-0.787378
512955,-0.779504
512965,-0.77163
512975,-0.763756
512986,-0.763756
512996,-0.755882
513006,-0.755882
513017,-0.755882
513027,-0.755882
513037,-0.755882
513048,-0.755882
513058,-0.748009
513068,-0.748009
513079,-0.740135
513089,-0.740135
513099,-0.740135
513110,-0.732261
513120,-0.732261
513131,-0.724387
513141,-0.716514
513151,-0.70864
513162,-0.700766
513172,-0.692892
513182,-0.685018
513193,-0.677145
513203,-0.669271
513213,-0.661397
513224,-0.64565
513234,-0.64565
513244,-0.629902
513255,-0.614154
513265,-0.598407
513275,-0.582659
513286,-0.566912
513296,-0.551164
513306,-0.535417
513317,-0.519669
513327,-0.496048
513338,-0.4803
513348,-0.472427
513358,-0.456679
513369,-0.433058
514511,-0.401563
514522,-0.338572
514532,-0.299203
514543,-0.259835
514553,-0.259835
514563,-0.228339
514574,-0.173223
514584,-0.149602
514594,-0.118107
514605,0
514615,0
514625,0
514635,0
514645,0
514655,0
514665,0
514676,0
514686,0.118107
514696,0.149602
514707,0.173223
514717,0.188971
514727,0.212592
514738,0.228339
514748,0.228339
514758,0.228339
514769,0.212592
514780,0.188971
514790,0.173223
514800,0.114628
514810,0
514821,-0.173223
514831,-0.228339
514841,-0.322825
514852,-0.370067
514862,-0.409436
514873,-0.496048
514883,-0.54329
514893,-0.582659
514904,-0.661397
514914,-0.661397
514924,-0.732261
514935,-0.763756
514945,-0.795251
514955,-0.850368
514966,-0.873989
514976,-0.89761
514986,-0.936979
514997,-0.952727
515007,-0.992096
515017,-0.984222
515028,-0.984222
515038,-0.976348
515048,-0.968474
515059,-0.944853
515069,-0.936979
515079,-0.921232
527487,-0.661397
527498,-0.622028
527508,-0.598407
527518,-0.566912
527529,-0.551164
527539,-0.551164
527550,-0.535417
527560,-0.527543
527570,-0.535417
527581,-0.535417
527591,-0.54329
527602,-0.559038
527612,-0.566912
527622,-0.582659
527633,-0.606281
527643,-0.606281
527654,-0.637776
527664,-0.653523
527674,-0.685018
527685,-0.700766
527695,-0.70864
527705,-0.732261
527716,-0.740135
527726,-0.755882
527737,-0.77163
527747,-0.779504
527757,-0.787378
527768,-0.787378
527778,-0.795251
527789,-0.803125
527800,-0.810999
527810,-0.818873
527821,-0.818873
527831,-0.826746
527842,-0.826746
527852,-0.826746
527862,-0.83462
527872,-0.83462
527883,-0.83462
527893,-0.826746
527903,-0.826746
527914,-0.826746
527924,-0.818873
527935,-0.810999
527945,-0.803125
527955,-0.803125
527966,-0.795251
527976,-0.779504
527986,-0.77163
527997,-0.763756
528007,-0.755882
528017,-0.748009
528028,-0.732261
528038,-0.724387
528048,-0.716514
528059,-0.700766
528069,-0.692892
528079,-0.677145
528090,-0.669271
528100,-0.661397
528111,-0.64565
528121,-0.64565
528132,-0.629902
528142,-0.629902
528153,-0.622028
528163,-0.606281
528173,-0.598407
528184,-0.598407
528194,-0.590533
528204,-0.582659
528215,-0.574786
528225,-0.574786
528235,-0.566912
528245,-0.566912
528256,-0.566912
528266,-0.559038
528276,-0.551164
528287,-0.551164
528297,-0.551164
528308,-0.551164
528318,-0.54329
528328,-0.54329
528339,-0.54329
528349,-0.535417
528359,-0.535417
528370,-0.527543
528380,-0.527543
528390,-0.519669
528401,-0.511795
528411,-0.503922
528421,-0.503922
528432,-0.496048
528442,-0.496048
528453,-0.464553
528463,-0.456679
528473,-0.456679
528484,-0.448805
528494,-0.425184
528505,-0.409436
528515,-0.385815
528526,-0.370067
528536,-0.370067
528546,-0.338572
528557,-0.299203
528567,-0.283456
528577,-0.244087
528588,-0.212592
528598,-0.173223
528609,-0.149602
528619,-0.118107
528629,0
528639,0
528649,0
528660,0
528670,0
528680,0
528690,0
528700,0
528710,0
528720,0
529579,0.113163
529591,0
529601,0
529611,0
529621,0
529631,-0.118107
529642,-0.188971
529652,-0.228339
529662,-0.259835
529672,-0.314951
529683,-0.314951
529693,-0.370067
529703,-0.385815
529714,-0.433058
529724,-0.464553
529735,-0.488174
529745,-0.527543
529756,-0.551164
529766,-0.559038
529776,-0.598407
529787,-0.614154
529797,-0.629902
529808,-0.64565
529818,-0.661397
529828,-0.685018
529839,-0.685018
529849,-0.700766
529860,-0.716514
529870,-0.732261
529880,-0.740135
529891,-0.748009
529901,-0.755882
529911,-0.755882
529922,-0.755882
529932,-0.755882
529942,-0.755882
529953,-0.755882
529963,-0.740135
529973,-0.740135
529984,-0.732261
529994,-0.716514
530005,-0.70864
530015,-0.692892
530026,-0.685018
530036,-0.669271
530046,-0.661397
530057,-0.653523
530067,-0.629902
530077,-0.614154
530088,-0.606281
530098,-0.582659
530108,-0.574786
530119,-0.559038
530129,-0.54329
530140,-0.535417
530150,-0.519669
530160,-0.519669
530171,-0.511795
530181,-0.503922
530192,-0.496048
530202,-0.488174
530212,-0.488174
530223,-0.488174
530233,-0.4803
530243,-0.4803
530254,-0.4803
530264,-0.4803
530275,-0.472427
530285,-0.472427
530295,-0.472427
530306,-0.464553
530316,-0.456679
530326,-0.456679
530337,-0.448805
530347,-0.448805
530357,-0.448805
530368,-0.433058
530378,-0.433058
530389,-0.433058
530399,-0.433058
530409,-0.433058
530420,-0.425184
530430,-0.425184
530440,-0.425184
530451,-0.433058
530461,-0.433058
530472,-0.433058
530482,-0.433058
530492,-0.448805
530503,-0.448805
530513,-0.456679
530523,-0.456679
530534,-0.456679
531090,-0.385815
531100,-0.322825
531111,-0.173223
531121,-0.173223
531132,0.149602
531142,0.212592
531152,0.244087
531163,0.299203
531173,0.314951
531183,0.322825
531194,0.322825
531204,0.314951
531215,0.299203
531225,0.275582
531235,0.259835
531246,0.228339
531256,0.188971
531267,0
531277,-0.114414
531287,-0.188971
531297,-0.299203
531308,-0.338572
531318,-0.377941
531328,-0.456679
531339,-0.488174
531350,-0.551164
531360,-0.551164
531370,-0.574786
531381,-0.629902
531391,-0.653523
531401,-0.669271
531412,-0.70864
531422,-0.732261
531433,-0.748009
531443,-0.77163
531453,-0.787378
531464,-0.803125
531474,-0.810999
531485,-0.810999
531495,-0.826746
531505,-0.826746
531515,-0.83462
531526,-0.83462
531536,-0.83462
531547,-0.83462
531557,-0.83462
531567,-0.83462
531577,-0.826746
531588,-0.826746
531598,-0.810999
531609,-0.803125
531619,-0.803125
545461,-0.566912
545472,-0.527543
545482,-0.488174
545493,-0.472427
545503,-0.464553
545514,-0.433058
545524,-0.433058
545534,-0.425184
545545,-0.41731
545555,-0.41731
545565,-0.41731
545576,-0.409436
545586,-0.409436
545596,-0.41731
545607,-0.41731
545617,-0.41731
545628,-0.41731
545638,-0.425184
545648,-0.425184
545659,-0.425184
545669,-0.433058
545679,-0.433058
545690,-0.448805
545700,-0.448805
545710,-0.456679
545721,-0.464553
545731,-0.464553
545741,-0.472427
545752,-0.4803
545762,-0.488174
545773,-0.488174
545783,-0.496048
545793,-0.503922
545804,-0.511795
545814,-0.519669
545824,-0.527543
545835,-0.535417
545845,-0.535417
545856,-0.54329
545866,-0.551164
545876,-0.551164
545887,-0.551164
545897,-0.551164
545907,-0.551164
545918,-0.551164
545928,-0.551164
545938,-0.54329
545949,-0.54329
545959,-0.535417
545970,-0.527543
545980,-0.527543
545990,-0.519669
546001,-0.511795
546011,-0.511795
546021,-0.503922
546032,-0.503922
546042,-0.496048
546053,-0.496048
546063,-0.496048
546073,-0.488174
546084,-0.488174
546094,-0.4803
546105,-0.472427
546115,-0.472427
546125,-0.464553
546136,-0.464553
546146,-0.456679
546156,-0.448805
546167,-0.433058
546177,-0.425184
546784,-0.401563
546796,-0.346446
546806,-0.322825
546816,-0.299203
546827,-0.299203
546837,-0.299203
546847,-0.299203
546858,-0.299203
546868,-0.314951
546878,-0.314951
546889,-0.322825
546899,-0.346446
546909,-0.362194
546920,-0.377941
546930,-0.401563
546940,-0.409436
546951,-0.41731
546961,-0.425184
546971,-0.425184
546982,-0.456679
546992,-0.472427
547002,-0.496048
547013,-0.503922
547023,-0.519669
547033,-0.535417
547044,-0.551164
547054,-0.551164
547064,-0.566912
547075,-0.574786
547085,-0.582659
547096,-0.590533
547106,-0.598407
547116,-0.606281
547127,-0.606281
547137,-0.614154
547147,-0.614154
547158,-0.614154
547168,-0.614154
547178,-0.606281
547188,-0.598407
547199,-0.590533
547209,-0.590533
547219,-0.582659
547230,-0.559038
547240,-0.551164
547250,-0.527543
547261,-0.511795
547271,-0.496048
547282,-0.464553
547292,-0.448805
547302,-0.409436
547313,-0.385815
547323,-0.370067
547333,-0.346446
547344,-0.322825
547354,-0.299203
547364,-0.244087
547375,-0.212592
547385,-0.149602
547396,-0.118107
547406,0
547416,0
547426,0
547436,0.118107
547447,0.149602
547457,0.149602
547467,0.173223
547478,0.173223
547488,0.173223
547498,0.173223
547509,0.173223
547520,0.173223
547530,0.149602
547540,0.149602
547551,0.149602
547561,0
547571,0
547581,0
547591,0
547601,0
547611,0
547622,0
547632,0
547642,0
547652,0
547662,0
547672,0
547682,0
547692,0
547703,0
547713,0
547723,0
547733,0
547743,0
547753,0
547763,0
547773,0
547783,0
547794,0
547804,0
547814,0
547824,0
547834,0
547844,0
547854,0
547864,0
547874,-0.118107
547885,-0.118107
547895,-0.118107
547905,-0.118107
547916,-0.118107
547926,-0.118107
547936,-0.118107
547947,-0.118107
547957,-0.118107
547968,-0.118107
547978,-0.118107
547988,-0.118107
547999,-0.118107
548009,-0.118107
548019,0
548029,0
548040,0
548050,0
548060,0
548070,0
548080,0
548090,0
548100,0
548110,0
548120,0
548131,0
548141,0
548151,0
548161,0
548171,0
548181,0.118107
548192,0.118107
548202,0.118107
548212,0.118107
548223,0.118107
548233,0
548243,0
548253,0
548263,0
548273,0
548283,0
548294,0
548304,0
548314,0
548324,0
548334,0
548344,0
548354,0
548364,0
548374,0
548385,0
548395,0
548405,0
548415,0
548425,0
548435,0
548445,0
548455,0
548466,0
548476,0
548486,0
548496,0
548506,0
548516,0
548526,0
548536,0
548546,0
548557,0
548567,0
548577,0
548587,0
548597,0
548607,0
548617,0
548627,0
548637,0
548648,0
548658,0
548668,0
548678,0
548688,0
548698,0
548708,0
548718,0
548728,0
548739,0
548749,0
548759,0
548769,0
548779,0
548789,0
548799,0
548809,0
548819,0
548830,0
548840,0
548850,0
548860,0
548870,0
548880,0
548890,0
548900,0
548910,0
548921,0
548931,0
548941,0
548951,0
548961,0
548971,0
548981,0
548991,0
549001,0
549012,0
549022,0
549032,0
549042,0
549052,0
549062,0
549072,0
549082,0
549092,0
549103,0
549113,0
549123,0
549133,0
549143,0
549153,0
549163,0
549173,0
549183,0
549194,0
549204,0
549214,0
549224,0
549234,0
549244,0
549254,0
549264,0
549274,0
549285,0
549295,0
549305,0
549315,0
549325,0
549335,0
549345,0
549355,0
549365,0
549376,0
549386,0
549396,0
549406,0
549416,0
549426,0
549436,0
549446,0
549456,0
549467,0
549477,0
549487,0
549497,0
549507,0
549517,0
549527,0
549537,0
549547,0
549558,0
549568,0
549578,0
549588,0
549598,0
549608,0
549618,0
549628,0
549639,0
549649,0
549659,0
549669,0
549679,0
549689,0
549699,0
549709,0
549719,0
549730,0
549740,0
549750,0
549760,0
549770,0
549780,0
549790,0
549800,0
549810,0
549821,0
549831,0
549841,0
549851,0
549861,0
549871,0
549881,0
549891,0
549901,0
549911,0
549922,0
549932,0
549942,0
549952,0
549962,0
549972,0
549982,0
549992,0
550003,0
550013,0
550023,0
550033,0
550043,0
550053,0
550063,0
550073,0
550083,0
550093,0
550104,0
550114,0
550124,0
550134,0
550144,0
550154,0
550164,0
550174,0
550185,0
550195,0
550205,0
550215,0
550225,0
550235,0
550245,0
550255,0
550265,0
550275,0
550286,0
550296,0
550306,0
550316,0
550326,0
550336,0
550346,0
550356,0
550367,0
550377,0
550387,0
550397,0
550407,0
550417,0
550427,0
550437,0
550447,0
550457,0
550468,0
550478,0
550488,0
550498,0
550508,0
550518,0
550528,0
550538,0
550548,0
550559,0
550569,0
550579,0
550589,0
550599,0
550609,0
550619,0
550629,0
550639,0
550650,0
551681,-0.118107
551692,-0.118107
551702,-0.173223
551712,-0.228339
551723,-0.283456
551733,-0.299203
551743,-0.338572
551754,-0.338572
551764,-0.362194
551775,-0.377941
551785,-0.385815
551795,-0.401563
551806,-0.41731
551816,-0.425184
551827,-0.433058
551837,-0.448805
551847,-0.448805
551858,-0.456679
551868,-0.464553
551878,-0.464553
551889,-0.464553
551899,-0.472427
551909,-0.472427
551920,-0.472427
551930,-0.472427
551941,-0.472427
551951,-0.472427
551961,-0.464553
551972,-0.464553
551982,-0.456679
551992,-0.456679
552003,-0.448805
552013,-0.448805
552023,-0.433058
552034,-0.433058
552044,-0.425184
552054,-0.425184
552065,-0.41731
552075,-0.409436
552086,-0.409436
552096,-0.401563
552106,-0.385815
552117,-0.385815
552127,-0.377941
552137,-0.377941
552148,-0.370067
552158,-0.362194
552169,-0.362194
552179,-0.346446
552190,-0.338572
552200,-0.322825
552210,-0.322825
552221,-0.314951
552231,-0.314951
552242,-0.299203
552252,-0.299203
552262,-0.299203
552273,-0.299203
552283,-0.299203
552293,-0.299203
552304,-0.299203
552314,-0.299203
552324,-0.299203
552335,-0.314951
552345,-0.314951
552355,-0.314951
552366,-0.314951
552376,-0.314951
552386,-0.314951
552397,-0.314951
552407,-0.314951
552417,-0.314951
552428,-0.314951
552438,-0.314951
552449,-0.314951
552459,-0.314951
552469,-0.314951
552479,-0.314951
552490,-0.314951
552500,-0.314951
552511,-0.314951
552521,-0.314951
552531,-0.314951
552542,-0.314951
552552,-0.322825
552563,-0.322825
552573,-0.322825
552583,-0.338572
552594,-0.338572
552604,-0.346446
552614,-0.346446
552624,-0.362194
552635,-0.362194
552645,-0.370067
552655,-0.370067
552666,-0.370067
552676,-0.370067
552686,-0.370067
552697,-0.370067
552707,-0.370067
552718,-0.370067
552728,-0.370067
552739,-0.370067
552749,-0.362194
552759,-0.362194
552770,-0.362194
552780,-0.362194
552790,-0.346446
552801,-0.346446
552811,-0.346446
552821,-0.346446
552832,-0.338572
552842,-0.338572
552852,-0.338572
552862,-0.338572
552873,-0.322825
552883,-0.322825
552894,-0.314951
552904,-0.314951
552914,-0.299203
552925,-0.283456
552935,-0.275582
552946,-0.259835
552956,-0.259835
552966,-0.244087
553483,-0.188971
553494,-0.173223
553504,-0.149602
553514,-0.118107
553525,-0.118107
553535,-0.149602
553546,-0.173223
553556,-0.212592
553566,-0.228339
553577,-0.259835
553587,-0.314951
553598,-0.338572
553608,-0.370067
553618,-0.41731
553629,-0.448805
553639,-0.472427
553650,-0.511795
553660,-0.535417
553670,-0.574786
553681,-0.590533
553691,-0.590533
553702,-0.629902
553712,-0.637776
553722,-0.669271
553733,-0.685018
553743,-0.700766
553753,-0.716514
553764,-0.740135
553774,-0.740135
553785,-0.763756
553795,-0.77163
553805,-0.779504
553816,-0.787378
553828,-0.803125
553839,-0.803125
553849,-0.810999
553860,-0.818873
553870,-0.826746
553880,-0.83462
553891,-0.83462
553901,-0.83462
553912,-0.842494
553922,-0.842494
553933,-0.842494
553943,-0.842494
553953,-0.842494
553964,-0.850368
553974,-0.842494
553984,-0.842494
553995,-0.842494
554006,-0.842494
554016,-0.83462
554026,-0.83462
554036,-0.83462
554047,-0.83462
554057,-0.83462
554067,-0.826746
554078,-0.826746
554088,-0.826746
554099,-0.826746
554109,-0.826746
554119,-0.826746
554130,-0.826746
554140,-0.826746
554150,-0.826746
554161,-0.826746
554171,-0.826746
554182,-0.83462
554192,-0.83462
554202,-0.842494
554213,-0.850368
554223,-0.850368
554234,-0.858241
554244,-0.866115
554254,-0.873989
554265,-0.873989
554275,-0.881863
554285,-0.881863
554296,-0.881863
554306,-0.881863
554316,-0.881863
554327,-0.889737
554337,-0.881863
554347,-0.881863
554358,-0.881863
554368,-0.881863
554378,-0.881863
554389,-0.881863
554399,-0.889737
554410,-0.889737
554420,-0.881863
554430,-0.881863
554441,-0.881863
554451,-0.881863
554462,-0.881863
554472,-0.881863
554482,-0.873989
554493,-0.873989
554503,-0.858241
554513,-0.858241
554524,-0.850368
554534,-0.842494
554545,-0.83462
554555,-0.818873
554565,-0.810999
554576,-0.803125
554586,-0.77163
554596,-0.763756
554607,-0.755882
554617,-0.724387
554627,-0.724387
554638,-0.700766
554648,-0.685018
554659,-0.677145
554669,-0.64565
554679,-0.629902
554690,-0.614154
554700,-0.590533
554710,-0.574786
554721,-0.551164
554731,-0.535417
554741,-0.527543
554752,-0.496048
554762,-0.4803
554773,-0.472427
554783,-0.456679
554793,-0.433058
554804,-0.409436
554814,-0.409436
554824,-0.385815
554835,-0.370067
554845,-0.346446
554856,-0.338572
555685,-0.370067
555696,-0.472427
555706,-0.519669
555717,-0.566912
555727,-0.614154
555738,-0.661397
555748,-0.763756
555758,-0.810999
555769,-0.858241
555779,-0.952727
555790,-0.992096
555800,-0.992096
555810,-0.992096
555821,-0.992096
555831,-0.992096
555842,-0.992096
555852,-0.992096
555862,-0.992096
555873,-0.992096
555883,-0.992096
555893,-0.992096
555904,-0.992096
555914,-0.992096
555925,-0.992096
555935,-0.992096
555946,-0.992096
555956,-0.992096
555966,-0.992096
555977,-0.992096
555987,-0.992096
555997,-0.992096
556008,-0.992096
556018,-0.992096
556028,-0.992096
556039,-0.992096
556049,-0.992096
556059,-0.992096
556070,-0.992096
556080,-0.992096
556090,-0.992096
556101,-0.991699
556111,-0.991699
556121,-0.991668
556132,-0.992096
556142,-0.992096
556152,-0.992096
556163,-0.992096
556173,-0.992096
556183,-0.992096
556194,-0.992096
556204,-0.976348
556215,-0.944853
556225,-0.913358
556236,-0.850368
556246,-0.818873
556256,-0.787378
556267,-0.732261
556277,-0.700766
556288,-0.653523
556298,-0.653523
556308,-0.622028
556319,-0.535417
556329,-0.535417
556339,-0.464553
556350,-0.41731
556360,-0.377941
556371,-0.322825
556381,-0.259835
556391,-0.188971
557463,0
557473,0
557484,0
557494,0
557504,-0.162389
557514,-0.206763
557525,-0.241737
557535,-0.281472
557545,-0.338572
557556,-0.448805
557566,-0.496048
557576,-0.551164
557587,-0.653523
557597,-0.70864
557607,-0.810999
557618,-0.858241
557628,-0.905484
557638,-0.992096
557649,-0.992096
557659,-0.992096
557670,-0.992096
557680,-0.992096
557690,-0.992096
557701,-0.992096
557711,-0.992096
557722,-0.992096
557732,-0.992096
557743,-0.992096
557753,-0.992096
557763,-0.992096
557774,-0.992096
557784,-0.992096
557794,-0.992096
557805,-0.992096
557815,-0.992096
557825,-0.992096
557836,-0.992096
557846,-0.992096
557856,-0.992096
557867,-0.992096
557877,-0.992096
557887,-0.992096
557898,-0.992096
557908,-0.992096
557919,-0.992096
557929,-0.992096
557939,-0.992096
557950,-0.992096
557960,-0.992096
557970,-0.992096
557981,-0.992096
